Temp,Humidity,SoilMoisture,Rainfall,pH
26,95,66,1019,6
34,94,70,1144,6
26,62,69,1130,6
33,71,68,1196,5
31,77,71,1049,6
25,88,75,1031,5
32,91,66,975,4
38,74,68,991,5
35,82,72,1255,4
32,81,72,1086,4
32,94,73,1187,6
38,84,65,1052,6
28,64,69,1035,4
28,81,68,1139,6
36,95,71,999,5
31,85,67,951,5
29,76,69,1260,5
29,73,65,1296,6
27,93,75,965,4
25,60,72,1055,6
28,75,74,1193,6
25,91,67,1073,5
35,69,69,1196,6
24,93,70,1233,5
30,80,70,1290,6
26,90,66,1224,4
30,76,65,1220,6
38,71,73,1066,4
37,62,65,1264,6
37,89,74,1065,4
24,62,65,1264,5
26,62,73,954,5
35,87,73,1246,4
38,68,72,1124,4
36,71,68,957,5
32,83,74,1113,6
26,62,68,1018,4
33,86,68,1197,6
29,72,70,1169,5
34,95,74,1011,5
27,71,69,1157,4
28,92,67,1285,5
24,84,66,1102,6
33,86,69,1261,5
33,76,75,1159,6
24,64,74,1182,6
33,71,74,1191,6
31,68,71,1231,6
34,86,65,963,5
24,76,69,1047,6
30,65,68,1161,6
38,85,74,1099,5
28,90,69,968,5
30,76,65,1090,4
35,72,73,963,6
37,87,68,1164,4
34,79,66,1252,6
38,82,75,1180,4
33,89,72,1158,5
29,86,65,1148,4
38,95,68,957,4
28,66,69,1195,4
31,85,75,985,6
35,68,72,1061,6
25,91,69,1006,6
36,76,67,1028,4
37,94,73,1035,6
38,84,69,1009,4
31,60,65,1094,5
26,62,67,1283,5
35,75,65,1253,5
35,82,69,1092,4
33,92,71,1249,4
29,66,72,1235,6
25,69,70,1075,4
37,64,72,965,5
34,70,67,1258,4
31,74,69,1221,4
28,75,75,1149,6
25,79,70,977,4
34,69,69,1010,6
33,66,65,1168,5
28,64,66,1226,5
32,72,70,1031,4
36,62,74,1099,5
32,87,68,1183,5
28,79,71,1039,6
31,74,66,1120,4
32,80,71,990,5
35,84,67,1058,6
34,95,66,1281,5
26,66,68,1176,4
27,88,72,1035,5
32,89,65,1020,6
37,67,69,1279,5
26,63,72,1017,4
24,86,73,991,5
36,69,72,996,6
35,63,69,1008,4
27,88,75,1294,5
27,91,69,1228,5
29,87,65,983,5
33,68,69,1030,6
32,95,65,956,6
35,84,68,1081,6
25,68,68,1243,4
31,66,70,1076,4
33,86,70,1190,4
29,94,65,1249,4
30,94,73,1235,4
27,76,68,970,5
27,86,73,1219,4
25,82,67,1286,6
29,94,66,1080,6
37,74,74,1275,6
32,73,66,1134,4
36,85,72,1249,4
32,71,65,982,6
31,89,66,1082,6
36,62,65,993,6
38,71,75,1060,4
28,62,68,1157,6
36,72,69,996,6
24,91,69,1238,6
30,94,74,1162,4
26,87,71,1202,6
30,93,69,1106,4
26,70,70,1077,5
37,79,68,1284,6
30,82,65,993,4
29,88,74,1051,6
37,75,65,1039,5
26,88,65,1153,4
37,84,73,1068,6
36,73,74,1182,6
29,95,72,1106,6
35,83,74,994,4
31,94,72,1230,5
25,72,71,1059,5
25,84,70,957,6
27,87,74,1261,5
31,60,70,1289,6
26,86,68,1071,4
27,83,73,1196,6
24,74,70,1236,4
30,63,75,1148,6
35,62,70,1084,6
29,64,70,1266,6
32,78,67,1097,4
37,88,70,1292,4
28,95,68,1110,4
30,63,71,1255,4
35,69,73,991,4
36,67,70,1072,5
27,81,75,1215,4
33,78,74,1033,6
33,86,67,1021,4
26,83,68,1275,4
33,86,72,1256,4
29,94,65,1143,6
29,76,73,1233,6
30,83,71,1058,4
33,82,73,1279,6
31,87,69,1013,5
31,69,70,1259,4
28,65,73,1225,5
27,91,74,1083,5
27,90,70,980,4
36,69,68,1229,4
30,82,66,1020,6
35,69,69,952,6
32,81,66,1154,4
27,65,75,1189,4
35,91,68,1027,4
34,67,73,951,4
29,81,72,1076,5
28,89,65,995,4
28,68,72,953,5
27,63,70,1182,4
27,94,69,1145,6
26,64,74,1010,5
26,77,67,1146,5
30,73,71,1185,5
36,79,70,1245,4
32,78,65,1208,6
31,85,69,1255,6
31,87,71,1180,6
33,82,71,1165,6
30,90,74,1215,5
29,79,65,1106,5
36,61,68,1199,6
25,86,72,1015,4
24,74,66,1017,6
38,72,66,1249,5
32,65,73,1113,4
36,72,75,1030,6
38,88,70,1023,6
37,89,73,1273,4
31,75,72,1103,5
26,93,75,1217,6
26,89,67,1023,4
33,62,75,1220,6
28,72,65,1144,4
24,83,66,1190,5
31,76,65,1276,5
35,84,70,1062,4
32,76,66,1268,6
38,90,72,1197,4
29,92,74,1298,4
29,71,65,1219,5
34,74,69,1259,4
25,73,69,977,5
27,64,66,1038,5
27,70,70,1162,6
29,82,73,1057,6
24,89,70,1264,6
26,74,66,1165,6
36,83,69,1166,5
26,73,65,1184,5
37,85,75,1202,5
30,85,75,1291,6
33,69,71,1255,5
34,84,67,1286,5
30,71,74,1038,5
33,74,75,1141,4
36,79,67,1079,4
31,61,67,1279,6
24,60,71,1054,5
24,77,67,1216,5
25,87,72,1074,6
32,86,73,1059,4
32,76,74,1067,4
25,75,67,1284,4
36,67,74,961,5
32,64,69,1227,5
38,88,69,1035,4
33,79,71,1208,6
35,95,72,1216,6
30,95,69,987,6
32,63,67,950,5
25,83,73,1083,4
27,88,71,1164,5
28,95,66,1060,5
37,68,68,1256,5
37,94,66,1126,5
36,86,68,1253,5
26,92,68,1034,4
28,74,75,1063,6
29,94,74,1208,5
29,68,66,1292,6
31,89,72,1224,6
37,61,70,1079,6
35,74,70,1104,6
28,73,75,1259,4
37,86,65,1141,5
35,93,72,1277,6
32,82,69,1062,4
35,79,74,966,5
28,66,68,1048,4
26,82,67,1116,6
26,74,68,1043,5
34,64,73,1221,6
30,86,68,1017,6
36,82,75,1208,6
31,89,69,1028,4
29,84,75,1206,4
38,90,67,1260,6
33,74,73,1146,4
28,78,70,1289,4
31,74,75,1159,4
32,76,66,1273,6
35,89,67,1003,6
38,88,68,1160,5
37,66,71,1062,5
26,71,73,987,6
35,93,70,1199,5
33,91,69,1235,6
34,74,67,985,6
29,89,69,1215,6
36,92,70,1122,6
38,95,75,978,5
34,84,74,1103,6
33,76,67,1099,4
35,92,69,975,5
36,70,70,1283,5
30,67,73,1261,5
27,86,75,1149,5
37,76,74,1222,4
29,87,71,1094,6
34,88,71,1190,5
34,69,74,1218,4
28,81,69,971,6
28,61,71,1210,6
31,91,70,1064,6
34,83,70,1282,6
26,89,67,1213,6
29,83,70,1295,4
30,90,65,1216,5
24,62,72,990,5
36,85,65,1099,6
38,60,70,1100,4
28,84,74,952,4
37,95,70,1232,4
35,78,71,980,5
30,87,71,1162,5
26,92,75,1208,6
37,61,66,1026,6
33,78,72,1144,6
33,84,74,1001,6
30,70,74,1278,5
24,93,73,1220,4
27,81,69,1050,5
34,81,71,1244,6
26,66,65,1019,5
31,77,74,966,6
26,93,70,1003,5
30,91,75,999,6
38,60,70,1022,4
30,63,69,1155,5
34,67,75,1004,6
29,61,65,1288,6
29,80,67,984,4
30,61,66,1206,6
25,95,73,1204,5
30,89,71,1113,4
28,72,66,997,6
27,93,73,1031,5
31,69,75,1068,4
29,88,70,1093,4
33,74,66,995,4
31,93,72,1196,6
28,67,74,1263,5
27,89,72,1238,5
24,72,70,1232,4
27,88,75,1061,5
28,70,65,1187,4
26,89,71,992,5
29,84,78,1792,8
30,88,84,1060,8
32,84,89,1368,8
30,88,85,2145,9
28,85,78,2070,7
29,88,88,2005,8
32,88,79,1777,6
31,88,89,1294,7
27,85,80,2046,7
29,85,84,1168,9
22,88,82,1297,8
24,84,83,1413,9
23,88,90,1553,6
29,87,80,1989,8
32,85,79,1875,7
31,88,86,1529,6
24,86,83,1730,9
23,88,86,1495,7
24,88,87,1488,8
26,85,85,1771,6
30,85,82,1369,9
31,88,90,1960,7
24,87,80,2015,9
26,86,87,1390,7
31,87,78,1547,6
25,88,81,1165,7
32,84,82,1274,6
24,86,88,1064,9
25,85,82,1330,9
26,84,82,1606,6
27,86,84,1679,9
31,86,81,1118,6
29,87,90,1557,6
26,88,89,1431,9
28,88,80,1656,7
27,88,82,1673,6
27,87,82,1469,7
32,85,78,1081,7
31,85,90,1345,7
23,88,78,1511,7
31,88,78,1568,7
26,84,79,2087,9
24,87,87,2190,6
31,87,90,1331,6
23,87,90,1782,6
25,84,86,1958,6
29,85,88,1870,7
25,87,85,1176,6
27,85,81,2117,6
26,86,89,1813,7
28,84,78,2177,9
28,86,81,1841,8
30,84,87,1908,8
29,84,85,1520,6
23,86,86,1602,9
23,86,81,1536,9
29,86,82,1968,7
28,88,77,1397,7
32,88,79,2132,8
22,87,80,1280,7
28,85,78,1611,8
28,87,83,1517,6
26,87,82,1264,6
28,84,88,1697,8
30,87,85,1926,7
22,86,85,1746,6
26,85,87,1195,7
25,84,82,1525,7
29,87,89,1141,8
22,86,80,1969,7
31,86,90,2024,8
25,84,79,1822,8
29,86,78,1985,9
31,86,89,1359,7
22,86,81,1187,9
24,88,90,2178,8
24,87,80,1771,6
30,86,79,2055,9
23,84,85,2177,8
22,85,90,1829,8
26,87,79,1802,9
31,84,80,1267,7
32,86,86,1853,8
28,87,86,1342,7
26,87,85,2058,8
25,87,78,1390,9
27,87,79,1545,8
26,85,89,1336,7
30,86,83,1734,9
23,88,85,1171,9
25,86,79,1081,8
23,86,89,1969,6
27,87,83,1726,9
27,88,83,2069,9
28,84,77,1897,7
22,88,90,1186,6
27,86,78,1467,9
22,85,80,1983,8
24,87,83,1654,6
29,85,89,2180,7
28,86,81,2171,6
26,86,83,1524,8
32,85,85,1758,6
31,87,79,2054,8
26,84,82,1623,8
30,85,87,1424,6
25,86,85,1968,7
28,85,90,2044,7
25,86,85,1779,7
32,84,83,1181,9
30,86,78,1931,6
31,86,86,1822,9
23,87,78,1853,9
29,87,83,1215,7
27,88,81,1615,6
28,88,83,1671,9
30,84,80,1326,9
28,88,88,2006,6
22,87,80,1477,8
22,88,78,1809,7
28,84,81,1735,9
26,85,87,1518,6
22,88,85,1931,7
22,84,81,1051,9
28,88,82,1593,9
22,85,78,1320,6
22,86,86,1126,9
30,85,84,1174,7
24,88,88,1799,9
28,88,87,1546,6
29,84,82,1860,9
25,84,86,1893,8
31,87,86,1052,7
23,86,77,1441,9
24,87,78,1157,7
30,84,83,1728,9
27,88,84,1098,9
25,86,90,1529,9
25,87,89,2000,9
27,85,77,2066,6
29,88,84,1404,7
32,84,79,2160,8
29,88,85,1093,6
29,84,77,1533,9
25,88,90,1987,8
27,86,78,1198,9
28,84,87,2099,9
23,87,80,1622,8
31,85,85,1160,6
32,87,88,1537,9
31,88,81,1462,8
25,88,77,1928,6
28,85,85,1173,8
24,88,83,1593,6
25,84,79,1963,9
29,87,80,2172,9
25,84,83,1936,6
26,86,84,1217,6
32,86,84,1060,8
22,85,81,1538,6
28,86,78,1904,9
32,88,81,2032,7
25,87,89,1959,9
24,85,80,1172,8
31,87,81,1670,6
24,84,81,1212,7
32,86,80,1730,6
32,88,85,1527,6
31,85,79,1702,9
25,88,84,1748,7
32,88,89,1579,9
23,86,87,2125,6
29,87,83,1572,6
28,85,90,1537,6
30,85,88,2090,7
22,85,86,1332,8
22,85,79,1235,9
27,85,84,1874,9
26,84,88,1597,6
24,84,84,1878,6
23,87,86,2143,6
29,88,84,1983,7
24,84,87,2157,6
25,85,78,2198,7
28,87,78,1985,9
22,84,81,1738,8
29,84,85,1731,6
31,86,86,1891,6
26,85,83,1425,9
24,84,82,2084,7
31,85,77,1243,9
23,88,83,1571,6
31,84,83,1476,6
25,87,88,2191,7
31,84,90,1740,9
30,88,90,2136,8
23,87,87,1320,6
22,85,84,1846,8
22,84,82,2007,9
23,85,89,1778,7
26,88,82,1733,6
32,88,80,2102,6
22,88,80,2058,7
32,84,79,1486,8
25,86,86,1699,9
31,87,81,1533,7
31,86,86,1305,8
29,84,82,1648,7
32,84,79,1389,7
28,84,83,1572,9
26,85,85,2040,9
29,87,89,1836,9
27,88,80,1767,9
25,86,90,1407,6
23,88,88,1943,9
25,86,80,1902,9
26,88,86,1548,9
28,85,90,2176,8
24,84,84,2034,8
22,84,81,1560,8
23,87,83,1278,7
26,84,79,1814,9
26,87,89,1306,8
31,86,85,1817,7
28,88,78,1465,7
24,86,90,2056,6
28,88,89,1765,6
29,86,86,1838,7
23,86,83,1195,8
26,86,84,1281,7
28,84,90,1428,8
30,88,88,1943,9
31,85,86,1806,9
24,88,85,1071,6
27,85,83,1742,6
31,87,88,1756,6
31,84,84,1744,8
22,87,80,1493,8
29,87,78,1912,7
26,85,88,1241,8
30,85,86,2009,9
22,85,78,1133,6
24,88,79,1391,7
22,87,81,1568,9
24,88,80,2070,9
26,87,90,1555,7
24,88,87,1893,6
28,85,88,1835,8
31,86,85,1530,7
30,88,87,2019,9
24,86,87,2029,6
31,87,79,2112,8
23,85,77,1721,7
28,85,86,1666,9
30,87,80,1718,8
22,84,89,1960,7
23,88,84,1809,7
28,88,79,2071,8
31,87,79,1785,8
31,88,84,1085,8
23,84,89,1337,7
22,84,79,2062,9
28,84,90,1634,8
31,88,83,1970,8
31,84,82,1857,7
23,87,88,1897,7
28,88,87,1447,9
22,84,83,1985,8
26,85,84,1328,6
30,86,90,1424,9
22,87,89,1693,8
22,88,80,1353,9
29,87,82,1201,9
24,87,85,1205,7
31,84,82,1480,6
25,88,86,1512,8
23,86,83,1465,9
30,84,85,1877,8
30,85,83,1972,9
32,84,85,1578,6
28,87,82,1852,9
27,84,82,1809,8
22,84,80,1248,9
25,87,86,1182,7
22,85,83,1142,8
24,86,85,1324,9
24,87,77,1348,6
26,84,83,1693,7
23,88,79,2033,6
30,87,83,1317,8
31,84,80,1059,8
29,86,80,1363,8
28,87,80,1098,8
27,86,90,1910,9
30,86,90,1404,9
24,87,77,2035,6
24,88,87,1219,8
31,86,77,1256,6
25,88,78,1869,6
22,87,83,1885,8
29,88,90,1201,7
30,88,79,1519,7
23,85,90,1689,6
23,85,81,1936,8
24,85,83,1349,7
25,88,84,1891,8
30,84,85,1163,6
23,85,88,1905,7
28,86,88,1729,8
24,87,85,1575,9
23,88,77,1639,7
25,88,88,1785,8
24,88,77,1560,6
22,86,82,1903,9
25,85,89,1968,7
29,88,84,1061,6
26,88,77,2111,9
32,87,82,2007,7
23,88,87,1474,6
28,87,90,1310,7
32,88,88,1383,8
22,84,80,1396,9
25,86,85,1409,7
30,87,78,1193,8
28,88,82,1809,8
25,85,86,2028,6
28,87,89,1670,7
24,86,78,1899,8
31,86,86,1888,7
25,87,81,1439,7
23,86,80,2169,8
24,86,82,1510,6
26,85,78,1404,6
31,85,77,1561,8
25,88,82,1784,6
23,84,89,1838,9
30,88,84,1399,6
25,87,89,2196,6
28,85,86,2056,8
30,88,81,2144,7
24,85,82,1275,9
27,85,85,1884,8
24,86,89,1975,7
27,86,79,1256,7
31,87,78,1395,9
31,85,81,1646,6
29,87,79,2079,9
31,84,82,1841,8
22,84,81,1057,8
22,85,81,1300,6
29,85,88,1688,7
28,85,80,1100,6
23,86,78,1595,6
26,84,84,1580,7
23,85,77,2039,9
22,86,82,2199,7
30,87,88,1457,6
23,88,80,1835,6
23,88,87,1251,6
26,88,80,2060,8
24,84,84,1430,9
28,88,86,1308,6
28,87,90,1953,7
28,88,90,2181,6
24,84,81,1622,8
26,85,81,1061,7
24,85,86,1814,7
25,84,90,1330,6
26,84,81,1606,7
22,86,80,1489,9
32,88,83,1627,8
28,84,87,1120,7
31,84,86,1330,7
29,86,90,2110,9
27,88,82,1568,8
28,87,83,1760,8
27,85,79,1178,9
29,84,82,1200,7
29,86,80,2197,8
31,88,90,2139,6
26,85,87,1965,8
23,84,78,1687,8
31,88,89,1462,8
29,84,78,2046,9
30,84,84,1363,6
22,88,87,2199,6
27,85,90,1350,9
23,84,88,2161,9
28,87,80,1779,8
24,86,87,1901,7
29,84,86,1984,7
32,88,84,1488,6
32,87,84,1669,7
23,85,85,1601,6
26,86,87,2014,9
29,85,84,1882,6
31,87,86,1945,8
26,85,85,1941,7
23,84,88,1495,8
28,87,78,1118,8
29,99,85,1451,6
28,94,88,1163,6
28,92,80,1647,6
29,100,80,1244,7
21,97,85,1429,7
25,100,80,1454,7
22,92,89,1388,6
24,89,88,1357,7
21,91,90,1474,7
25,89,82,1651,7
25,95,83,1368,6
27,92,80,1301,7
30,92,88,1644,7
22,96,90,1517,7
25,98,84,1139,7
25,96,83,1362,7
28,93,80,1682,6
26,100,89,1565,7
20,100,88,1267,7
29,90,84,1388,7
20,92,89,1177,6
23,91,84,1675,6
21,89,89,1307,7
29,95,83,1266,6
29,89,81,1262,7
20,100,88,1236,6
20,99,86,1545,6
27,92,84,1317,7
20,97,89,1470,7
29,90,89,1294,7
23,99,84,1429,6
24,100,89,1263,6
26,92,90,1677,7
23,89,83,1340,7
30,96,85,1192,7
20,92,81,1374,7
20,100,88,1259,6
20,99,84,1456,7
22,97,85,1500,6
25,94,90,1238,6
23,92,84,1166,7
28,98,86,1211,6
23,95,80,1212,6
24,91,88,1193,7
23,95,84,1455,6
23,99,84,1364,7
24,91,88,1349,6
29,94,87,1680,7
29,97,82,1473,6
25,99,82,1544,7
22,93,89,1632,6
24,97,86,1145,6
29,92,88,1487,7
29,96,80,1413,6
28,90,82,1427,7
27,97,85,1403,6
30,92,90,1499,7
26,100,90,1384,7
26,93,89,1157,7
22,89,81,1156,7
29,95,90,1470,7
26,97,90,1625,7
25,96,90,1333,7
29,91,81,1300,7
25,97,82,1685,7
20,89,84,1186,7
29,90,85,1641,7
23,94,90,1464,6
27,89,87,1487,7
23,99,83,1152,6
26,99,88,1122,6
28,100,80,1421,7
29,96,85,1482,6
30,99,88,1261,6
24,100,82,1450,6
29,92,90,1665,6
30,93,85,1348,7
28,93,84,1503,6
21,99,82,1423,7
22,98,80,1318,6
23,95,84,1670,7
20,89,88,1481,6
28,93,81,1409,6
23,93,84,1671,7
25,99,86,1355,6
22,89,83,1530,6
27,98,89,1275,7
28,95,87,1395,6
26,90,88,1544,7
28,89,86,1249,7
29,93,80,1696,6
28,95,83,1473,6
27,92,90,1667,7
26,94,86,1655,7
20,100,80,1432,6
29,91,84,1591,6
25,92,90,1325,7
30,96,89,1109,7
28,96,83,1452,7
30,97,80,1161,6
24,95,87,1364,6
21,99,82,1147,7
22,90,82,1688,7
30,98,84,1126,7
26,97,89,1296,6
28,97,87,1475,7
21,92,90,1567,7
26,89,88,1618,7
25,94,81,1111,7
29,98,88,1683,7
21,97,90,1449,6
24,94,85,1362,7
28,98,89,1423,6
28,91,86,1602,6
26,95,82,1553,7
20,93,82,1425,7
29,91,80,1484,6
25,92,81,1609,7
29,90,80,1432,6
30,100,82,1627,7
20,89,90,1314,7
29,95,83,1238,6
24,97,87,1443,7
21,89,85,1181,6
30,91,83,1134,7
24,97,86,1164,6
30,89,82,1188,7
22,99,87,1118,7
29,99,80,1474,7
27,95,87,1141,6
20,100,88,1119,7
24,95,89,1142,6
25,91,82,1235,7
24,94,81,1412,7
27,95,90,1245,7
30,95,88,1164,6
27,100,90,1670,6
29,94,83,1337,6
26,94,82,1168,7
29,98,85,1529,7
26,94,88,1415,6
20,91,86,1436,6
21,89,80,1162,6
20,97,86,1377,6
22,95,82,1122,7
25,91,85,1514,6
20,98,86,1151,6
21,100,85,1295,7
23,93,88,1164,7
29,98,90,1406,7
30,89,83,1261,6
22,97,83,1593,7
20,95,81,1169,6
25,96,86,1667,6
24,97,87,1537,6
23,99,85,1547,7
28,90,84,1227,6
23,100,81,1416,7
22,90,87,1373,7
24,99,85,1465,7
28,93,89,1208,6
30,89,81,1265,6
28,94,88,1493,7
26,95,89,1639,6
22,89,84,1115,7
21,100,87,1587,6
30,95,80,1471,6
30,93,89,1681,6
27,95,84,1125,6
22,99,81,1606,7
21,90,86,1648,6
23,91,88,1537,7
22,96,89,1448,7
28,97,89,1462,7
22,99,89,1623,7
24,96,90,1669,6
21,90,88,1193,6
23,100,89,1155,7
22,92,85,1567,7
23,100,87,1363,7
26,95,80,1390,7
21,98,89,1285,6
27,92,84,1683,6
20,92,87,1230,6
24,93,83,1418,6
23,95,82,1533,6
23,100,84,1697,6
21,92,84,1512,6
30,92,86,1215,6
22,97,81,1161,6
25,99,85,1128,6
25,96,82,1378,7
24,96,89,1341,7
20,93,84,1175,6
23,96,88,1694,7
22,90,85,1254,7
26,89,84,1487,6
30,91,85,1630,6
28,100,83,1528,7
26,98,83,1487,7
27,92,88,1676,6
23,100,86,1275,7
27,93,82,1637,7
22,92,82,1689,7
29,93,90,1669,6
28,98,83,1397,6
28,91,80,1192,7
30,96,90,1232,7
25,98,90,1450,6
21,99,88,1528,6
29,99,89,1259,6
27,96,85,1272,6
30,92,80,1531,6
30,89,89,1598,7
22,93,90,1481,6
25,90,86,1122,7
24,93,80,1263,7
29,92,83,1260,6
26,91,81,1207,6
26,90,90,1648,7
29,100,87,1374,7
24,91,90,1576,7
21,99,83,1607,6
22,92,83,1456,6
25,99,90,1343,6
24,90,88,1173,7
28,96,87,1507,6
22,99,90,1275,7
25,99,82,1555,6
24,91,88,1118,7
24,99,82,1661,7
24,100,84,1550,6
20,97,86,1367,7
26,95,82,1619,6
24,92,85,1333,6
30,94,85,1439,6
22,97,89,1649,6
30,99,81,1417,6
28,97,84,1321,7
28,100,82,1524,6
26,98,82,1398,6
25,95,84,1320,6
24,90,89,1397,6
22,91,85,1620,7
29,96,88,1581,7
27,96,81,1298,6
22,92,84,1424,7
20,100,85,1386,7
20,90,86,1202,7
29,97,90,1321,7
29,89,82,1276,7
29,91,85,1305,7
21,89,81,1166,7
26,93,81,1222,7
26,93,88,1425,7
23,94,84,1240,7
24,98,84,1309,7
26,92,88,1591,6
28,90,80,1232,7
20,95,83,1490,6
27,90,90,1375,7
24,92,80,1455,6
29,92,80,1514,6
21,98,82,1430,6
30,91,80,1272,6
30,94,80,1206,7
24,98,87,1199,6
24,94,82,1363,7
23,99,81,1205,6
23,100,83,1534,6
23,97,84,1535,7
20,89,87,1151,7
24,95,83,1587,6
20,91,86,1632,7
29,92,85,1449,6
25,95,82,1300,6
25,90,82,1170,6
30,90,82,1161,7
23,91,88,1346,6
25,90,81,1347,6
29,100,81,1193,6
26,96,85,1306,6
23,95,88,1628,7
22,100,90,1591,7
27,91,86,1215,6
23,99,86,1374,6
30,98,90,1245,6
29,93,89,1292,6
29,100,88,1294,6
29,95,90,1180,7
26,97,89,1565,6
29,89,87,1426,6
29,91,81,1160,7
26,94,80,1133,7
28,99,89,1204,7
22,96,90,1144,7
23,93,83,1565,6
30,97,81,1471,6
28,100,90,1114,7
27,97,80,1675,7
21,91,88,1175,7
20,94,89,1303,6
30,94,84,1424,7
30,94,84,1400,7
24,89,82,1577,6
29,89,81,1405,7
23,99,82,1674,7
27,95,85,1241,6
25,92,88,1699,7
24,99,83,1533,6
26,94,89,1555,6
27,95,81,1469,7
26,89,88,1376,7
24,90,82,1170,6
25,95,86,1670,7
25,89,82,1594,7
21,98,88,1119,7
27,89,86,1270,7
21,93,86,1151,7
27,97,88,1418,7
24,96,82,1484,7
28,96,88,1150,7
21,89,87,1456,6
28,91,90,1546,7
30,97,90,1403,7
28,96,80,1668,6
29,97,82,1397,7
26,94,90,1629,6
22,93,83,1682,6
25,92,86,1109,6
30,92,83,1387,6
25,95,88,1681,7
30,93,88,1686,7
20,100,84,1615,7
26,91,85,1656,6
26,99,88,1139,6
24,100,84,1547,7
22,95,89,1264,7
30,94,89,1700,7
25,99,81,1300,7
30,98,82,1232,7
22,99,87,1524,7
21,99,81,1206,6
22,90,83,1436,6
25,100,85,1315,7
22,100,83,1505,6
26,95,82,1111,6
21,94,90,1240,7
25,92,81,1379,6
24,96,90,1437,6
20,91,81,1370,7
20,93,89,1383,7
22,96,86,1628,6
29,99,90,1333,7
26,94,84,1614,7
23,92,89,1315,6
28,96,88,1102,6
29,94,87,1215,7
21,89,89,1327,7
27,89,90,1508,7
24,100,85,1685,7
21,97,80,1246,6
20,92,80,1398,6
22,97,80,1558,6
21,96,82,1274,7
29,92,85,1665,7
29,98,89,1355,7
29,93,87,1590,6
30,93,85,1607,7
30,94,90,1375,6
22,93,84,1326,6
21,96,88,1494,7
30,89,80,1404,7
28,94,87,1218,6
23,97,87,1191,6
21,99,83,1690,6
21,97,81,1385,7
29,89,89,1340,6
20,91,88,1430,7
28,95,88,1180,7
27,98,82,1196,6
21,91,86,1661,7
27,94,87,1459,7
30,100,84,1394,6
26,91,83,1267,6
27,89,80,1380,6
20,100,85,1698,7
20,100,90,1178,6
21,93,82,1135,7
30,94,81,1537,7
26,97,90,1434,7
26,97,81,1639,7
26,90,86,1644,6
28,99,89,1128,7
23,99,82,1507,7
27,98,81,1529,7
20,90,80,1660,7
23,98,80,1301,6
27,92,85,1158,6
25,92,88,1127,7
2,0,53,23,3
2,51,8,46,0
0,46,50,115,1
7,5,14,43,0
7,24,42,136,3
7,51,48,20,0
6,20,30,82,3
0,51,17,50,4
11,14,49,21,4
6,49,2,31,4
7,7,22,144,0
7,34,6,109,3
9,35,20,161,1
4,22,42,114,2
6,6,28,93,2
10,13,27,71,2
7,24,42,142,3
6,4,33,70,1
0,17,2,177,0
7,46,37,51,2
2,6,14,123,4
8,7,27,4,3
5,6,19,30,3
7,7,11,11,4
1,1,11,9,0
1,40,54,85,4
1,22,30,162,4
0,22,0,92,1
1,15,17,101,3
11,45,3,162,4
1,33,56,10,3
10,45,27,146,3
0,49,40,29,1
7,44,16,168,0
8,35,29,158,2
11,2,4,120,4
4,5,25,157,2
11,0,16,66,0
3,7,0,150,0
7,17,11,74,3
3,36,0,109,1
6,42,0,138,4
0,0,41,78,3
6,40,22,129,3
7,19,14,67,3
8,4,2,98,3
1,16,7,16,3
8,15,20,19,1
2,47,32,184,3
9,10,3,175,1
2,37,27,46,0
4,43,33,122,0
8,37,40,101,0
2,16,53,120,0
5,31,15,159,1
11,28,54,68,2
10,38,45,136,4
1,1,53,122,1
2,51,29,164,2
9,14,18,3,0
0,35,21,60,4
10,47,13,79,2
0,46,34,55,1
0,36,31,47,3
11,36,42,19,1
3,0,14,88,4
7,16,50,184,1
8,5,16,7,1
6,1,32,119,2
1,41,45,43,4
9,4,14,179,1
10,30,43,126,3
11,16,46,18,3
0,43,0,148,4
9,23,23,103,2
7,25,53,198,1
4,17,27,128,0
0,15,30,176,0
4,7,4,66,4
3,12,2,146,2
6,31,54,51,4
10,12,48,182,4
6,34,11,105,4
4,35,10,153,2
11,21,53,136,2
4,35,1,79,4
3,43,35,27,3
2,49,18,186,4
11,28,56,88,2
4,22,47,68,1
5,13,45,70,2
10,14,59,109,1
11,17,1,66,3
8,23,1,196,0
3,8,30,85,4
5,22,26,183,0
3,26,50,192,4
8,38,54,33,2
7,17,23,73,3
1,0,51,62,0
9,33,59,76,3
1,1,32,71,2
2,3,49,119,1
2,35,3,161,4
5,48,33,153,0
0,44,10,25,4
4,37,13,83,3
6,14,7,196,0
1,27,6,127,3
7,28,37,4,0
7,31,44,135,3
7,22,4,126,3
11,17,9,114,0
2,49,51,117,0
3,25,21,163,3
1,25,11,147,2
11,15,34,167,2
0,22,24,14,1
7,20,2,87,4
3,42,28,103,4
0,10,43,122,3
1,13,18,88,4
7,21,44,121,4
3,13,9,52,0
2,43,11,41,3
7,9,25,45,3
0,50,25,134,0
7,12,5,10,4
0,49,51,117,3
5,6,17,61,1
11,34,34,90,2
1,41,37,164,4
0,18,16,25,2
10,2,4,144,2
1,0,59,66,2
6,43,52,94,2
1,36,45,125,3
3,21,9,158,2
7,40,14,6,3
10,11,22,24,4
7,47,23,178,3
0,28,12,36,3
2,5,50,65,3
5,35,5,170,3
3,43,17,0,4
10,32,54,164,3
11,2,54,114,2
9,3,1,114,0
8,12,27,115,1
4,49,45,68,4
8,45,31,38,4
